Order ID;Order Date;Ship Date;Ship Code;Customer ID;Postal Code;Product ID;Sales;Quantity;Discount;Profit
CA-2015-139374;10-9-2015;14-9-2015;SC_03;AR-10345;78745;FUR-CH-10003981;179,886;1;0,3;-2,5698
CA-2016-113978;25-9-2016;29-9-2016;SC_03;TS-21505;44105;OFF-AP-10003849;286,256;1;0,2;17,891
CA-2016-113978;25-9-2016;29-9-2016;SC_03;TS-21505;44105;OFF-ST-10004963;24,224;2;0,2;-4,8448
CA-2016-113978;25-9-2016;29-9-2016;SC_03;TS-21505;44105;OFF-ST-10002574;331,536;3;0,2;-82,884
US-2015-150231;16-3-2015;20-3-2015;SC_04;JK-15640;10009;OFF-AR-10001761;17,52;3;0;6,3072
CA-2016-106915;26-11-2016;2-12-2016;SC_03;GA-14515;79907;OFF-AR-10000716;17,856;4;0,2;4,2408
US-2016-109260;26-9-2016;1-10-2016;SC_03;TN-21040;32303;TEC-AC-10002637;431,976;3;0,2;-75,5958
CA-2017-104850;13-6-2017;19-6-2017;SC_03;TW-21025;98103;FUR-CH-10003774;291,136;4;0,2;-25,4744
CA-2017-140508;18-9-2017;21-9-2017;SC_02;PA-19060;75220;OFF-EN-10000927;114,848;4;0,2;35,89
CA-2017-143294;2-6-2017;8-6-2017;SC_03;JD-15790;77070;OFF-PA-10000743;10,688;2;0,2;3,7408
CA-2016-165673;15-5-2016;19-5-2016;SC_04;MN-17935;45503;OFF-PA-10000697;15,232;4;0,2;5,5216
CA-2017-134418;15-9-2017;20-9-2017;SC_03;GM-14500;98103;OFF-AR-10004441;12,42;3;0;5,2164
US-2016-106313;22-8-2016;26-8-2016;SC_03;DG-13300;98105;OFF-PA-10001870;19,44;3;0;9,3312
CA-2014-105872;30-5-2014;6-6-2014;SC_03;JG-15160;10024;OFF-BI-10003684;70,368;4;0,2;26,388
CA-2017-108287;18-12-2017;20-12-2017;SC_02;AG-10330;28205;OFF-AR-10001315;12,672;9;0,2;1,4256
CA-2017-141103;30-7-2017;6-8-2017;SC_03;JF-15355;21215;TEC-PH-10003589;89,95;5;0;43,176
CA-2014-154781;21-11-2014;26-11-2014;SC_03;SC-20680;94110;OFF-PA-10001609;6,58;2;0;3,0268
CA-2014-154781;21-11-2014;26-11-2014;SC_03;SC-20680;94110;TEC-AC-10000474;94,99;1;0;28,497
CA-2015-147816;24-9-2015;26-9-2015;SC_04;CM-11935;85705;TEC-PH-10003095;35,12;2;0,2;13,17
CA-2017-105326;20-8-2017;27-8-2017;SC_03;KT-16480;90036;OFF-PA-10001639;25,92;4;0;12,4416
CA-2016-133613;17-6-2016;22-6-2016;SC_03;CP-12340;6708;OFF-BI-10002003;7,96;2;0;3,7412
CA-2016-133613;17-6-2016;22-6-2016;SC_03;CP-12340;6708;TEC-PH-10004539;566,97;3;0;153,0819
CA-2016-133613;17-6-2016;22-6-2016;SC_03;CP-12340;6708;OFF-AR-10003829;9,84;3;0;2,8536
CA-2015-109113;19-12-2015;23-12-2015;SC_03;EK-13795;60610;TEC-AC-10004761;25,488;2;0,2;4,779
CA-2015-156153;31-5-2015;2-6-2015;SC_04;CW-11905;11561;OFF-FA-10003472;7,56;6;0;0,3024
CA-2015-133242;18-6-2015;24-6-2015;SC_03;KH-16510;22204;FUR-FU-10003464;60,84;3;0;19,4688
CA-2015-133242;18-6-2015;24-6-2015;SC_03;KH-16510;22204;OFF-ST-10003716;450,04;2;0;58,5052
CA-2015-133242;18-6-2015;24-6-2015;SC_03;KH-16510;22204;OFF-BI-10004002;34,6;2;0;16,608
CA-2015-133242;18-6-2015;24-6-2015;SC_03;KH-16510;22204;TEC-PH-10002496;467,97;3;0;140,391
CA-2015-133242;18-6-2015;24-6-2015;SC_03;KH-16510;22204;OFF-BI-10004826;33,02;2;0;15,8496
CA-2015-158323;30-11-2015;3-12-2015;SC_02;AB-10600;28540;FUR-FU-10001546;17,088;2;0,2;1,068
CA-2015-161795;21-12-2015;23-12-2015;SC_04;AH-10075;43229;OFF-AR-10001919;3,008;2;0,2;0,3384
CA-2017-100902;17-11-2017;21-11-2017;SC_03;CK-12595;28205;OFF-PA-10002558;268,24;7;0,2;93,884
CA-2017-100902;17-11-2017;21-11-2017;SC_03;CK-12595;28205;TEC-AC-10003174;431,16;5;0,2;107,79
CA-2017-112844;13-11-2017;16-11-2017;SC_04;SP-20620;14215;TEC-PH-10003988;43,6;4;0;12,208
CA-2017-112844;13-11-2017;16-11-2017;SC_04;SP-20620;14215;FUR-FU-10004845;154,95;3;0;30,99
CA-2016-158925;24-10-2016;28-10-2016;SC_03;JP-15460;77041;OFF-PA-10003072;15,552;3;0,2;5,4432
CA-2014-155390;6-12-2014;11-12-2014;SC_03;BG-11035;38109;OFF-PA-10003641;42,208;2;0,2;13,7176
CA-2017-123071;3-12-2017;6-12-2017;SC_02;CC-12550;75023;OFF-PA-10003729;10,368;2;0,2;3,6288
CA-2017-156391;26-9-2017;28-9-2017;SC_02;SL-20155;97301;OFF-AR-10003251;2,224;1;0,2;0,556
CA-2015-103093;3-2-2015;7-2-2015;SC_03;FO-14305;31907;OFF-EN-10003286;74,52;9;0;35,0244
US-2017-118941;12-8-2017;12-8-2017;SC_01;BB-11545;21044;OFF-AR-10004078;17,52;3;0;5,256
US-2017-118941;12-8-2017;12-8-2017;SC_01;BB-11545;21044;FUR-CH-10002331;1779,9;5;0;373,779
US-2017-118941;12-8-2017;12-8-2017;SC_01;BB-11545;21044;OFF-AR-10001953;219,9;5;0;59,373
CA-2015-169299;24-8-2015;26-8-2015;SC_02;DO-13435;97206;OFF-AR-10002053;7,152;3;0,2;0,7152
CA-2017-154088;12-11-2017;17-11-2017;SC_03;LB-16735;32303;OFF-PA-10003651;26,72;5;0,2;9,352
CA-2016-155978;1-8-2016;1-8-2016;SC_01;TS-21205;92503;TEC-PH-10002885;1039,728;2;0,2;90,9762
CA-2016-155978;1-8-2016;1-8-2016;SC_01;TS-21205;92503;OFF-AP-10002892;45,96;2;0;13,788
CA-2016-108196;25-11-2016;2-12-2016;SC_03;CS-12505;43130;OFF-BI-10000545;456,588;2;0,7;-304,392
CA-2016-108196;25-11-2016;2-12-2016;SC_03;CS-12505;43130;TEC-MA-10000418;4499,985;5;0,7;-6599,978
CA-2016-108196;25-11-2016;2-12-2016;SC_03;CS-12505;43130;TEC-AC-10000926;59,976;3;0,2;11,9952
CA-2016-152800;13-4-2016;15-4-2016;SC_02;SP-20920;94109;OFF-EN-10001509;6,12;3;0;2,8764
CA-2014-166961;27-12-2014;31-12-2014;SC_03;CD-12790;92553;OFF-AP-10001366;10,98;1;0;2,9646
CA-2014-166961;27-12-2014;31-12-2014;SC_03;CD-12790;92553;OFF-FA-10003485;7,86;3;0;3,6156
CA-2014-166961;27-12-2014;31-12-2014;SC_03;CD-12790;92553;OFF-ST-10004507;51,45;3;0;13,8915
CA-2014-166961;27-12-2014;31-12-2014;SC_03;CD-12790;92553;OFF-BI-10002353;37,056;3;0,2;13,896
CA-2016-139381;18-4-2016;22-4-2016;SC_03;RF-19840;23320;OFF-AP-10001271;203,92;4;0;55,0584
CA-2016-139381;18-4-2016;22-4-2016;SC_03;RF-19840;23320;TEC-PH-10004924;29,56;4;0;7,9812
CA-2015-132136;8-3-2015;12-3-2015;SC_03;FO-14305;60623;OFF-BI-10002706;8,568;3;0,8;-14,5656
CA-2016-162236;4-11-2016;6-11-2016;SC_04;ER-13855;28205;OFF-ST-10003442;45,248;2;0,2;3,9592
CA-2016-162236;4-11-2016;6-11-2016;SC_04;ER-13855;28205;FUR-TA-10002533;876,3;10;0,4;-292,1
CA-2016-162236;4-11-2016;6-11-2016;SC_04;ER-13855;28205;OFF-SU-10003505;185,376;2;0,2;-34,758
US-2014-111353;29-11-2014;6-12-2014;SC_03;PB-19150;10009;OFF-LA-10002762;25,06;2;0;11,7782
US-2016-117037;17-5-2016;20-5-2016;SC_02;LW-17215;60653;OFF-BI-10000279;2,89;1;0,8;-4,7685
US-2016-117037;17-5-2016;20-5-2016;SC_02;LW-17215;60653;OFF-FA-10000936;7,896;3;0,2;2,4675
US-2016-117037;17-5-2016;20-5-2016;SC_02;LW-17215;60653;FUR-FU-10004973;22,608;3;0,6;-10,1736
US-2016-117037;17-5-2016;20-5-2016;SC_02;LW-17215;60653;OFF-PA-10000791;30,528;8;0,2;9,54
CA-2017-160801;19-9-2017;19-9-2017;SC_01;FG-14260;19120;OFF-BI-10001132;4,842;3;0,7;-3,3894
CA-2016-108364;19-12-2016;24-12-2016;SC_03;BP-11050;60623;OFF-BI-10002012;1,8;5;0,8;-2,88
CA-2017-169362;12-10-2017;15-10-2017;SC_02;SP-20860;75217;TEC-AC-10001383;39,984;2;0,2;-1,4994
CA-2015-127481;12-12-2015;15-12-2015;SC_04;JD-15895;89115;OFF-PA-10002036;32,4;5;0;15,876
CA-2015-127481;12-12-2015;15-12-2015;SC_04;JD-15895;89115;OFF-PA-10002377;97,88;2;0;48,94
CA-2015-112711;12-7-2015;18-7-2015;SC_03;FM-14380;79109;TEC-PH-10000526;307,168;4;0,2;30,7168
US-2015-145121;2-10-2015;6-10-2015;SC_03;MP-17965;6457;OFF-BI-10001078;26,9;5;0;13,181
CA-2017-166184;24-3-2017;27-3-2017;SC_02;HR-14830;10035;OFF-EN-10004483;47,01;3;0;22,0947
CA-2017-166184;24-3-2017;27-3-2017;SC_02;HR-14830;10035;TEC-PH-10002624;469,99;1;0;136,2971
CA-2017-166184;24-3-2017;27-3-2017;SC_02;HR-14830;10035;FUR-CH-10003396;207,846;3;0,1;2,3094
CA-2017-157413;1-6-2017;6-6-2017;SC_03;BW-11065;19120;OFF-ST-10002756;324,744;3;0,2;-77,1267
CA-2014-143637;24-3-2014;29-3-2014;SC_04;MS-17710;93727;FUR-FU-10002813;40,48;2;0;14,5728
CA-2015-102260;22-9-2015;26-9-2015;SC_03;SJ-20125;37064;OFF-LA-10003714;12;4;0,2;4,2
CA-2015-102260;22-9-2015;26-9-2015;SC_03;SJ-20125;37064;OFF-ST-10003716;720,064;4;0,2;-63,0056
CA-2015-102260;22-9-2015;26-9-2015;SC_03;SJ-20125;37064;OFF-ST-10002289;25,424;1;0,2;-4,767
CA-2015-102260;22-9-2015;26-9-2015;SC_03;SJ-20125;37064;OFF-AR-10001315;2,816;2;0,2;0,3168
CA-2015-102260;22-9-2015;26-9-2015;SC_03;SJ-20125;37064;OFF-BI-10000042;3,204;2;0,7;-2,5632
US-2016-137295;8-1-2016;13-1-2016;SC_03;VS-21820;27604;OFF-BI-10004236;30,828;7;0,7;-24,6624
US-2016-137295;8-1-2016;13-1-2016;SC_03;VS-21820;27604;OFF-AR-10001955;47,616;3;0,2;5,952
US-2016-137295;8-1-2016;13-1-2016;SC_03;VS-21820;27604;TEC-PH-10004080;108,784;2;0,2;10,8784
CA-2016-134334;14-2-2016;15-2-2016;SC_02;DK-13090;20735;OFF-PA-10000791;4,77;1;0;2,1465
CA-2016-134334;14-2-2016;15-2-2016;SC_02;DK-13090;20735;OFF-AR-10001770;7,98;3;0;2,0748
CA-2016-134334;14-2-2016;15-2-2016;SC_02;DK-13090;20735;FUR-TA-10002356;550,431;3;0,3;-47,1798
CA-2016-134334;14-2-2016;15-2-2016;SC_02;DK-13090;20735;FUR-FU-10003274;10,56;6;0;4,6464
US-2017-109316;8-6-2017;10-6-2017;SC_02;MG-17680;90049;FUR-BO-10004834;1497,666;2;0,15;140,9568
US-2017-109316;8-6-2017;10-6-2017;SC_02;MG-17680;90049;TEC-PH-10000307;17,52;2;0,2;-3,504
CA-2016-138478;21-10-2016;26-10-2016;SC_04;DP-13390;89031;OFF-AR-10002240;113,22;3;0;29,4372
CA-2016-138478;21-10-2016;26-10-2016;SC_04;DP-13390;89031;OFF-PA-10001801;35,88;6;0;17,5812
CA-2016-138478;21-10-2016;26-10-2016;SC_04;DP-13390;89031;OFF-BI-10001120;4535,976;3;0,2;1644,2913
CA-2017-150469;26-1-2017;30-1-2017;SC_03;CJ-12010;94109;OFF-FA-10000611;11,84;8;0;5,6832
CA-2017-152436;8-12-2017;10-12-2017;SC_04;CW-11905;2920;OFF-ST-10000036;592,74;6;0;160,0398
CA-2016-169334;21-10-2016;24-10-2016;SC_04;GW-14605;38301;OFF-ST-10004950;111,672;9;0,2;6,9795
US-2014-115413;26-8-2014;1-9-2014;SC_03;PP-18955;19711;OFF-AR-10003770;8,64;3;0;2,5056
US-2014-115413;26-8-2014;1-9-2014;SC_03;PP-18955;19711;TEC-AC-10002800;149,97;3;0;52,4895
CA-2014-125150;16-5-2014;23-5-2014;SC_03;PW-19030;90036;FUR-CH-10002439;232,88;5;0,2;17,466
CA-2015-127327;3-2-2015;7-2-2015;SC_03;PW-19030;13440;FUR-CH-10004218;90,882;1;0,1;15,147
CA-2017-117114;31-10-2017;5-11-2017;SC_03;CY-12745;60610;TEC-PH-10004042;508,768;4;0,2;38,1576
CA-2017-117114;31-10-2017;5-11-2017;SC_03;CY-12745;60610;OFF-EN-10001137;9,912;3;0,2;3,2214
CA-2015-137302;26-4-2015;1-5-2015;SC_03;BW-11110;92105;FUR-CH-10002017;63,936;3;0,2;6,3936
CA-2015-137302;26-4-2015;1-5-2015;SC_03;BW-11110;92105;OFF-AR-10000588;59,52;3;0;15,4752
CA-2015-137302;26-4-2015;1-5-2015;SC_03;BW-11110;92105;TEC-PH-10003174;311,976;3;0,2;38,997
CA-2015-137302;26-4-2015;1-5-2015;SC_03;BW-11110;92105;OFF-BI-10001524;50,352;3;0,2;17,6232
CA-2016-112382;9-5-2016;13-5-2016;SC_03;MB-18085;77036;TEC-PH-10001552;19,136;2;0,2;1,9136
CA-2015-128958;24-1-2015;28-1-2015;SC_03;CR-12820;33407;OFF-AR-10004757;13,12;5;0,2;2,132
CA-2015-106257;13-4-2015;17-4-2015;SC_04;EB-14110;90045;FUR-TA-10002530;241,568;2;0,2;-15,098
CA-2015-106257;13-4-2015;17-4-2015;SC_04;EB-14110;90045;TEC-PH-10001494;479,92;2;0,2;41,993
CA-2015-149083;25-9-2015;30-9-2015;SC_03;SH-19975;98103;FUR-CH-10004289;307,136;4;0,2;-11,5176
CA-2015-149083;25-9-2015;30-9-2015;SC_03;SH-19975;98103;OFF-LA-10002945;12,6;2;0;5,796
CA-2015-149083;25-9-2015;30-9-2015;SC_03;SH-19975;98103;TEC-AC-10002567;159,98;2;0;57,5928
US-2014-137869;28-3-2014;2-4-2014;SC_03;CV-12295;50315;OFF-EN-10001509;6,12;3;0;2,8764
US-2014-137869;28-3-2014;2-4-2014;SC_03;CV-12295;50315;FUR-TA-10003954;1184,72;4;0;106,6248
CA-2016-116603;17-7-2016;22-7-2016;SC_03;AT-10735;10024;OFF-AP-10002892;45,96;2;0;13,788
CA-2014-158470;19-4-2014;23-4-2014;SC_04;AG-10390;22204;OFF-BI-10003638;58,05;3;0;26,703
CA-2014-158470;19-4-2014;23-4-2014;SC_04;AG-10390;22204;OFF-PA-10001569;71,28;11;0;34,2144
US-2017-123834;21-7-2017;25-7-2017;SC_03;GM-14500;78577;FUR-TA-10001676;124,404;4;0,3;-21,3264
CA-2015-125976;27-9-2015;2-10-2015;SC_03;JK-15205;22204;OFF-PA-10001125;154,9;5;0;69,705
CA-2015-125976;27-9-2015;2-10-2015;SC_03;JK-15205;22204;TEC-PH-10002496;1871,88;12;0;561,564
CA-2016-128706;27-2-2016;2-3-2016;SC_03;DW-13540;77070;FUR-FU-10004053;16,192;2;0,6;-6,8816
CA-2016-104311;2-5-2016;6-5-2016;SC_03;AS-10090;75061;OFF-ST-10000321;18,936;3;0,2;-3,7872
CA-2016-104311;2-5-2016;6-5-2016;SC_03;AS-10090;75061;OFF-ST-10002957;12,672;3;0,2;-3,168
CA-2016-104311;2-5-2016;6-5-2016;SC_03;AS-10090;75061;OFF-LA-10000973;5,04;2;0,2;1,764
CA-2014-169649;9-12-2014;15-12-2014;SC_03;TS-21205;60653;OFF-PA-10000143;8,448;2;0,2;2,9568
CA-2014-169649;9-12-2014;15-12-2014;SC_03;TS-21205;60653;OFF-AP-10003287;20,388;2;0,8;-53,0088
CA-2015-144890;25-12-2015;29-12-2015;SC_03;SM-20320;90049;OFF-PA-10001526;9,96;2;0;4,8804
CA-2017-135587;7-12-2017;12-12-2017;SC_03;BH-11710;39401;OFF-AP-10004540;320,64;4;0;89,7792
CA-2017-135587;7-12-2017;12-12-2017;SC_03;BH-11710;39401;TEC-AC-10001266;52;4;0;23,4
CA-2014-103429;30-5-2014;1-6-2014;SC_02;LW-16825;10024;OFF-BI-10004233;25,584;2;0,2;8,9544
CA-2014-103429;30-5-2014;1-6-2014;SC_02;LW-16825;10024;TEC-PH-10003505;464;5;0;134,56
CA-2014-103429;30-5-2014;1-6-2014;SC_02;LW-16825;10024;OFF-AP-10001005;235,95;3;0;77,8635
CA-2014-103429;30-5-2014;1-6-2014;SC_02;LW-16825;10024;OFF-PA-10001712;39,96;4;0;17,982
CA-2017-152261;2-3-2017;6-3-2017;SC_03;JA-15970;44221;OFF-BI-10002353;18,528;4;0,7;-12,352
CA-2015-142993;12-10-2015;17-10-2015;SC_03;KA-16525;98103;TEC-AC-10003038;17,9;2;0;3,401
CA-2015-142993;12-10-2015;17-10-2015;SC_03;KA-16525;98103;OFF-ST-10000934;81,96;2;0;0
CA-2015-143364;14-7-2015;19-7-2015;SC_04;TG-21310;85204;OFF-ST-10002743;272,736;3;0,2;-64,7748
CA-2015-143364;14-7-2015;19-7-2015;SC_04;TG-21310;85204;OFF-PA-10001846;18,496;4;0,2;6,7048
CA-2015-143364;14-7-2015;19-7-2015;SC_04;TG-21310;85204;FUR-CH-10004287;441,92;2;0,2;49,716
CA-2015-143364;14-7-2015;19-7-2015;SC_04;TG-21310;85204;FUR-BO-10001608;127,764;6;0,7;-191,646
CA-2014-100972;19-11-2014;24-11-2014;SC_04;DB-13360;84106;OFF-PA-10000357;166,44;3;0;79,8912
CA-2016-136994;27-5-2016;2-6-2016;SC_03;LS-17245;90045;OFF-PA-10000575;13,38;2;0;6,1548
US-2017-166233;3-7-2017;9-7-2017;SC_03;MO-17950;28540;TEC-AC-10002167;24;2;0,2;-2,7
CA-2017-122112;25-9-2017;29-9-2017;SC_03;CA-11965;44107;OFF-EN-10004459;24,448;4;0,2;8,8624
CA-2016-101672;3-10-2016;7-10-2016;SC_03;DB-12910;92630;OFF-LA-10002271;6,16;2;0;2,9568
CA-2016-101672;3-10-2016;7-10-2016;SC_03;DB-12910;92630;FUR-CH-10004063;915,136;4;0,2;102,9528
CA-2016-101672;3-10-2016;7-10-2016;SC_03;DB-12910;92630;OFF-PA-10004610;8,56;2;0;3,852
CA-2016-101672;3-10-2016;7-10-2016;SC_03;DB-12910;92630;OFF-PA-10001878;97,82;2;0;45,9754
CA-2017-168403;9-9-2017;15-9-2017;SC_03;DK-12835;97206;OFF-PA-10002036;31,104;6;0,2;11,2752
CA-2017-168403;9-9-2017;15-9-2017;SC_03;DK-12835;97206;OFF-AP-10003278;11,176;1;0,2;0,8382
CA-2015-148705;12-3-2015;18-3-2015;SC_03;EB-14170;28205;OFF-LA-10001641;5,04;2;0,2;1,764
CA-2016-160241;29-11-2016;4-12-2016;SC_04;DR-12940;60505;FUR-FU-10003806;242,176;4;0,6;-302,72
CA-2016-155747;14-6-2016;21-6-2016;SC_03;JS-15685;19140;FUR-TA-10003392;337,176;2;0,4;-118,0116
CA-2017-118017;3-12-2017;6-12-2017;SC_04;LC-16870;80229;OFF-AR-10003856;13,344;6;0,2;1,0008
CA-2017-118017;3-12-2017;6-12-2017;SC_04;LC-16870;80229;TEC-AC-10002006;76,752;6;0,2;10,5534
CA-2017-118017;3-12-2017;6-12-2017;SC_04;LC-16870;80229;TEC-AC-10002006;102,336;8;0,2;14,0712
CA-2017-118017;3-12-2017;6-12-2017;SC_04;LC-16870;80229;OFF-PA-10002246;10,32;2;0,2;3,741
CA-2017-118017;3-12-2017;6-12-2017;SC_04;LC-16870;80229;OFF-SU-10004782;47,32;7;0,2;5,915
CA-2017-118017;3-12-2017;6-12-2017;SC_04;LC-16870;80229;FUR-FU-10004351;23,376;3;0,2;7,0128
CA-2017-118017;3-12-2017;6-12-2017;SC_04;LC-16870;80229;FUR-FU-10004270;16,72;5;0,2;3,344
CA-2017-118017;3-12-2017;6-12-2017;SC_04;LC-16870;80229;FUR-FU-10004053;16,192;1;0,2;4,6552
CA-2016-113117;16-8-2016;22-8-2016;SC_03;JP-15520;95616;OFF-PA-10000019;32,4;5;0;15,552
CA-2016-148684;25-12-2016;29-12-2016;SC_03;TS-21655;72701;OFF-AR-10003811;19,89;9;0;5,3703
CA-2016-148684;25-12-2016;29-12-2016;SC_03;TS-21655;72701;TEC-AC-10001838;399,98;2;0;171,9914
CA-2016-148684;25-12-2016;29-12-2016;SC_03;TS-21655;72701;FUR-FU-10003553;343,85;5;0;137,54
CA-2016-148684;25-12-2016;29-12-2016;SC_03;TS-21655;72701;OFF-PA-10003302;106,32;3;0;49,9704
CA-2017-125367;23-7-2017;30-7-2017;SC_03;NM-18445;10011;OFF-BI-10002412;13,92;3;0,2;4,35
CA-2017-124744;21-6-2017;25-6-2017;SC_03;EH-14125;26003;OFF-BI-10002852;82,4;5;0;40,376
CA-2017-124744;21-6-2017;25-6-2017;SC_03;EH-14125;26003;OFF-BI-10000145;6,24;2;0;3,0576
CA-2017-124744;21-6-2017;25-6-2017;SC_03;EH-14125;26003;OFF-PA-10001970;447,84;8;0;219,4416
CA-2017-128363;13-8-2017;18-8-2017;SC_03;DC-12850;38109;OFF-AP-10001563;272,048;7;0,2;30,6054
CA-2017-128363;13-8-2017;18-8-2017;SC_03;DC-12850;38109;OFF-BI-10001359;1614,582;6;0,7;-1237,8462
CA-2017-128363;13-8-2017;18-8-2017;SC_03;DC-12850;38109;OFF-FA-10003495;24,32;5;0,2;9,12
CA-2017-128363;13-8-2017;18-8-2017;SC_03;DC-12850;38109;TEC-AC-10003709;1,584;2;0,2;0,4752
CA-2017-128363;13-8-2017;18-8-2017;SC_03;DC-12850;38109;FUR-FU-10003268;31,984;1;0,2;0
CA-2017-128363;13-8-2017;18-8-2017;SC_03;DC-12850;38109;OFF-EN-10003845;14,76;5;0,2;4,797
CA-2017-128363;13-8-2017;18-8-2017;SC_03;DC-12850;38109;FUR-CH-10002073;423,648;2;0,2;47,6604
CA-2015-126669;7-11-2015;13-11-2015;SC_03;DO-13645;77036;OFF-PA-10001357;76,64;2;0,2;26,824
US-2015-118766;15-10-2015;22-10-2015;SC_03;LS-16975;75217;OFF-EN-10001415;4,464;1;0,2;1,674
US-2015-118766;15-10-2015;22-10-2015;SC_03;LS-16975;75217;OFF-BI-10002813;3,96;10;0,8;-6,93
CA-2016-112585;30-7-2016;2-8-2016;SC_02;RW-19630;94122;OFF-AP-10003849;715,64;2;0;178,91
CA-2016-149762;3-12-2016;7-12-2016;SC_03;RD-19720;95037;FUR-TA-10004147;268,704;3;0,2;6,7176
CA-2016-149762;3-12-2016;7-12-2016;SC_03;RD-19720;95037;OFF-AR-10001662;21,92;8;0;5,9184
CA-2016-149762;3-12-2016;7-12-2016;SC_03;RD-19720;95037;OFF-ST-10001558;48,72;3;0;7,308
CA-2016-149762;3-12-2016;7-12-2016;SC_03;RD-19720;95037;FUR-BO-10001337;205,666;2;0,15;-12,098
CA-2016-167605;28-4-2016;30-4-2016;SC_04;RB-19570;60174;FUR-FU-10001602;30,344;2;0,6;-31,8612
US-2017-105697;25-8-2017;27-8-2017;SC_02;JE-15715;44105;OFF-ST-10003996;25,696;2;0,2;1,9272
CA-2017-165323;17-6-2017;21-6-2017;SC_03;SR-20740;10024;TEC-MA-10003673;3404,5;5;0;1668,205
CA-2017-165323;17-6-2017;21-6-2017;SC_03;SR-20740;10024;TEC-AC-10004992;101,34;3;0;8,1072
CA-2015-110891;20-11-2015;24-11-2015;SC_03;PO-19195;19140;FUR-CH-10002880;344,372;4;0,3;-93,4724
CA-2017-100783;4-9-2017;8-9-2017;SC_04;JK-16120;75043;OFF-AR-10000380;30,384;1;0,2;3,798
CA-2015-152513;4-7-2015;8-7-2015;SC_04;JP-16135;92024;OFF-BI-10002706;22,848;2;0,2;7,4256
CA-2017-139822;15-9-2017;21-9-2017;SC_03;Dp-13240;6708;OFF-ST-10000943;38,62;2;0;10,8136
CA-2017-139822;15-9-2017;21-9-2017;SC_03;Dp-13240;6708;TEC-AC-10001090;59,98;2;0;10,7964
CA-2017-107713;13-3-2017;17-3-2017;SC_03;JB-16000;21044;OFF-BI-10002026;174,3;3;0;81,921
CA-2017-134096;24-9-2017;29-9-2017;SC_03;PP-18955;33021;TEC-PH-10000526;383,96;5;0,2;38,396
CA-2017-134096;24-9-2017;29-9-2017;SC_03;PP-18955;33021;OFF-BI-10004002;15,57;3;0,7;-11,418
CA-2016-125843;13-8-2016;16-8-2016;SC_02;RF-19840;22153;OFF-BI-10002309;22,32;4;0;10,7136
CA-2016-125843;13-8-2016;16-8-2016;SC_02;RF-19840;22153;OFF-LA-10003923;103,6;7;0;51,8
CA-2017-120404;20-11-2017;24-11-2017;SC_04;KH-16330;10035;TEC-AC-10003433;2,97;3;0;1,3365
CA-2017-120404;20-11-2017;24-11-2017;SC_04;KH-16330;10035;TEC-PH-10001363;569,99;1;0;170,997
CA-2017-120404;20-11-2017;24-11-2017;SC_04;KH-16330;10035;FUR-FU-10000820;50,97;3;0;9,1746
CA-2017-167549;25-7-2017;27-7-2017;SC_02;EM-14200;75217;FUR-TA-10004767;298,116;6;0,3;-4,2588
CA-2016-120082;25-3-2016;27-3-2016;SC_04;DK-12835;10024;OFF-AR-10001955;59,52;3;0;17,856
US-2016-168095;15-7-2016;20-7-2016;SC_03;MC-17425;97206;FUR-CH-10004886;230,28;3;0,2;23,028
US-2016-168095;15-7-2016;20-7-2016;SC_03;MC-17425;97206;OFF-PA-10003641;105,52;5;0,2;34,294
CA-2017-166093;17-8-2017;24-8-2017;SC_03;RW-19540;94513;OFF-EN-10003134;23,36;2;0;11,68
CA-2017-166093;17-8-2017;24-8-2017;SC_03;RW-19540;94513;TEC-PH-10002564;71,976;3;0,2;8,997
CA-2017-166093;17-8-2017;24-8-2017;SC_03;RW-19540;94513;OFF-PA-10003893;8,56;2;0;3,852
CA-2017-166093;17-8-2017;24-8-2017;SC_03;RW-19540;94513;OFF-BI-10000174;13,92;3;0,2;4,872
CA-2017-166093;17-8-2017;24-8-2017;SC_03;RW-19540;94513;OFF-AP-10001058;2518,29;9;0;654,7554
CA-2017-166093;17-8-2017;24-8-2017;SC_03;RW-19540;94513;OFF-ST-10001496;540,57;3;0;140,5482
CA-2017-166093;17-8-2017;24-8-2017;SC_03;RW-19540;94513;OFF-BI-10004230;221,056;8;0,2;77,3696
CA-2016-146325;14-12-2016;17-12-2016;SC_02;DS-13180;92037;FUR-CH-10001146;81,424;2;0,2;-9,1602
CA-2016-146325;14-12-2016;17-12-2016;SC_02;DS-13180;92037;OFF-ST-10001590;134,8;10;0;35,048
CA-2017-134194;25-12-2017;1-1-2018;SC_03;GA-14725;75081;OFF-BI-10003684;39,582;9;0,8;-59,373
CA-2017-134194;25-12-2017;1-1-2018;SC_03;GA-14725;75081;OFF-SU-10000946;44,688;7;0,2;5,0274
CA-2017-134194;25-12-2017;1-1-2018;SC_03;GA-14725;75081;OFF-AR-10001615;31,744;2;0,2;2,3808
CA-2017-134194;25-12-2017;1-1-2018;SC_03;GA-14725;75081;OFF-BI-10001597;40,98;5;0,8;-65,568
CA-2017-134194;25-12-2017;1-1-2018;SC_03;GA-14725;75081;OFF-BI-10001116;3,168;3;0,8;-5,0688
CA-2014-131009;1-3-2014;5-3-2014;SC_03;SC-20380;79907;OFF-FA-10004395;18,84;5;0,2;-3,5325
