Order ID;Order Date;Ship Date;Ship Code;Customer ID;Postal Code;Product ID;Sales;Quantity;Discount;Profit
CA-2022-169397;24-12-2022;27-12-2022;SC_02;JB-15925;43017;OFF-AR-10001958;27,168;2;0,2;2,7168
CA-2022-163055;9-8-2022;16-8-2022;SC_03;DS-13180;48227;OFF-AR-10001026;2,2;1;0;0,968
CA-2022-163055;9-8-2022;16-8-2022;SC_03;DS-13180;48227;FUR-TA-10003748;622,45;5;0;136,939
CA-2022-163055;9-8-2022;16-8-2022;SC_03;DS-13180;48227;OFF-ST-10002485;21,98;1;0;0,2198
US-2022-145436;28-2-2022;4-3-2022;SC_03;VD-21670;38401;FUR-CH-10004860;161,568;2;0,2;-28,2744
US-2022-145436;28-2-2022;4-3-2022;SC_03;VD-21670;38401;FUR-CH-10004477;389,696;8;0,2;43,8408
US-2030-156216;13-9-2030;17-9-2030;SC_03;EA-14035;28205;OFF-BI-10001679;18,648;7;0,7;-12,432
US-2018-100930;7-4-2018;12-4-2018;SC_03;CS-12400;33614;FUR-TA-10001705;233,86;2;0,45;-102,048
US-2018-100930;7-4-2018;12-4-2018;SC_03;CS-12400;33614;FUR-TA-10003473;620,6145;3;0,45;-248,2458
US-2018-100930;7-4-2018;12-4-2018;SC_03;CS-12400;33614;OFF-BI-10001679;5,328;2;0,7;-3,552
US-2018-100930;7-4-2018;12-4-2018;SC_03;CS-12400;33614;FUR-FU-10004017;258,072;3;0,2;0
US-2018-100930;7-4-2018;12-4-2018;SC_03;CS-12400;33614;TEC-AC-10003832;617,976;3;0,2;-7,7247
CA-2018-160514;12-11-2018;16-11-2018;SC_03;DB-13120;95051;OFF-PA-10002479;10,56;2;0;4,752
CA-2019-157749;4-6-2016;9-6-2016;SC_04;KL-16645;60610;OFF-PA-10003349;25,92;5;0,2;9,396
CA-2019-157749;4-6-2016;9-6-2016;SC_04;KL-16645;60610;FUR-FU-10000576;419,68;5;0,6;-356,728
CA-2019-157749;4-6-2016;9-6-2016;SC_04;KL-16645;60610;FUR-FU-10004351;11,688;3;0,6;-4,6752
CA-2019-157749;4-6-2016;9-6-2016;SC_04;KL-16645;60610;TEC-PH-10000011;31,984;2;0,2;11,1944
CA-2019-157749;4-6-2016;9-6-2016;SC_04;KL-16645;60610;FUR-TA-10002607;177,225;5;0,5;-120,513
CA-2019-157749;4-6-2016;9-6-2016;SC_04;KL-16645;60610;FUR-FU-10002505;4,044;3;0,6;-2,8308
CA-2019-157749;4-6-2016;9-6-2016;SC_04;KL-16645;60610;OFF-AR-10004685;7,408;2;0,2;1,2038
CA-2030-131926;1-6-2030;6-6-2030;SC_04;DW-13480;55044;FUR-CH-10004063;2001,86;7;0;580,5394
CA-2030-131926;1-6-2030;6-6-2030;SC_04;DW-13480;55044;OFF-ST-10002276;166,72;2;0;41,68
CA-2030-131926;1-6-2030;6-6-2030;SC_04;DW-13480;55044;OFF-PA-10004082;47,88;6;0;23,94
CA-2030-131926;1-6-2030;6-6-2030;SC_04;DW-13480;55044;OFF-AP-10002945;1503,25;5;0;496,0725
CA-2030-131926;1-6-2030;6-6-2030;SC_04;DW-13480;55044;OFF-PA-10000061;25,92;4;0;12,4416
CA-2019-154739;10-12-2016;15-12-2016;SC_04;LH-17155;94109;FUR-CH-10002965;321,568;2;0,2;28,1372
CA-2019-145625;11-9-2016;17-9-2016;SC_03;KC-16540;92037;OFF-PA-10004569;7,61;1;0;3,5767
CA-2019-145625;11-9-2016;17-9-2016;SC_03;KC-16540;92037;TEC-AC-10003832;3347,37;13;0;636,0003
CA-2019-146941;10-12-2016;13-12-2016;SC_02;DL-13315;10024;OFF-ST-10001228;80,58;6;0;22,5624
CA-2019-146941;10-12-2016;13-12-2016;SC_02;DL-13315;10024;OFF-EN-10003296;361,92;4;0;162,864
US-2022-159982;28-11-2022;4-12-2022;SC_03;DR-12880;60623;FUR-FU-10002505;12,132;9;0,6;-8,4924
US-2022-159982;28-11-2022;4-12-2022;SC_03;DR-12880;60623;OFF-ST-10004804;82,368;2;0,2;-19,5624
US-2022-159982;28-11-2022;4-12-2022;SC_03;DR-12880;60623;OFF-ST-10001590;53,92;5;0,2;4,044
US-2022-159982;28-11-2022;4-12-2022;SC_03;DR-12880;60623;TEC-PH-10001580;647,904;6;0,2;56,6916
CA-2018-163139;1-12-2018;3-12-2018;SC_04;CC-12670;10009;TEC-AC-10000290;20,37;3;0;6,9258
CA-2018-163139;1-12-2018;3-12-2018;SC_04;CC-12670;10009;OFF-ST-10002790;221,55;3;0;6,6465
CA-2018-163139;1-12-2018;3-12-2018;SC_04;CC-12670;10009;OFF-BI-10003460;17,52;5;0,2;6,132
US-2018-155299;8-6-2018;12-6-2018;SC_03;Dl-13600;77506;OFF-AP-10002203;1,624;2;0,8;-4,466
US-2030-106992;19-9-2030;21-9-2030;SC_04;SB-20290;77036;TEC-MA-10000822;3059,982;3;0,4;-509,997
US-2030-106992;19-9-2030;21-9-2030;SC_04;SB-20290;77036;TEC-MA-10003353;2519,958;7;0,4;-251,9958
CA-2019-125318;6-6-2016;13-6-2016;SC_03;RC-19825;60610;TEC-PH-10001433;328,224;4;0,2;28,7196
CA-2022-155040;10-11-2022;15-11-2022;SC_03;AH-10210;94513;TEC-AC-10004469;79,9;2;0;35,156
CA-2018-136826;16-6-2018;20-6-2018;SC_03;CB-12535;27514;OFF-AR-10003602;14,016;3;0,2;4,7304
CA-2019-111010;22-1-2016;28-1-2016;SC_03;PG-18895;7960;OFF-FA-10003472;7,56;6;0;0,3024
US-2018-145366;9-12-2018;13-12-2018;SC_03;CA-12310;45231;OFF-ST-10004180;37,208;1;0,2;-7,4416
US-2018-145366;9-12-2018;13-12-2018;SC_03;CA-12310;45231;OFF-EN-10004386;57,576;3;0,2;21,591
CA-2018-163979;28-12-2018;2-1-2018;SC_04;KH-16690;94110;OFF-ST-10003208;725,84;4;0;210,4936
CA-2022-155334;30-7-2022;31-7-2022;SC_02;HA-14920;94109;TEC-AC-10003628;209,93;7;0;92,3692
CA-2022-155334;30-7-2022;31-7-2022;SC_02;HA-14920;94109;FUR-FU-10003274;5,28;3;0;2,3232
CA-2022-155334;30-7-2022;31-7-2022;SC_02;HA-14920;94109;OFF-BI-10002557;10,92;3;0,2;4,095
CA-2018-118136;16-9-2018;17-9-2018;SC_02;BB-10990;90301;OFF-PA-10002615;8,82;2;0;4,0572
CA-2018-118136;16-9-2018;17-9-2018;SC_02;BB-10990;90301;OFF-AR-10001427;5,98;1;0;1,5548
CA-2018-132976;13-10-2018;17-10-2018;SC_03;AG-10495;19140;OFF-PA-10000673;11,648;2;0,2;4,0768
CA-2018-132976;13-10-2018;17-10-2018;SC_03;AG-10495;19140;OFF-PA-10004470;18,176;4;0,2;5,9072
CA-2018-132976;13-10-2018;17-10-2018;SC_03;AG-10495;19140;OFF-ST-10000876;59,712;6;0,2;5,9712
CA-2018-132976;13-10-2018;17-10-2018;SC_03;AG-10495;19140;OFF-LA-10002043;24,84;3;0,2;8,694
US-2022-161991;26-9-2022;28-9-2022;SC_04;SC-20725;77070;OFF-BI-10004967;2,08;5;0,8;-3,432
US-2022-161991;26-9-2022;28-9-2022;SC_04;SC-20725;77070;TEC-PH-10001760;1114,4;7;0,2;376,11
CA-2022-130890;2-11-2022;6-11-2022;SC_03;JO-15280;90004;FUR-TA-10002903;1038,84;5;0,2;51,942
CA-2022-130883;26-9-2022;2-10-2022;SC_03;TB-21520;97206;OFF-PA-10000474;141,76;5;0,2;47,844
CA-2022-130883;26-9-2022;2-10-2022;SC_03;TB-21520;97206;TEC-AC-10001956;239,8;5;0,2;47,96
CA-2022-130883;26-9-2022;2-10-2022;SC_03;TB-21520;97206;OFF-PA-10004100;31,104;6;0,2;10,8864
CA-2019-112697;18-12-2016;20-12-2016;SC_04;AH-10195;33319;OFF-BI-10000778;254,058;7;0,7;-169,372
CA-2019-112697;18-12-2016;20-12-2016;SC_04;AH-10195;33319;OFF-AP-10002684;194,528;2;0,2;24,316
CA-2019-112697;18-12-2016;20-12-2016;SC_04;AH-10195;33319;OFF-SU-10000646;961,48;5;0,2;-204,3145
CA-2019-110772;20-11-2016;24-11-2016;SC_04;NZ-18565;43229;OFF-FA-10002983;19,096;7;0,2;6,6836
CA-2019-110772;20-11-2016;24-11-2016;SC_04;NZ-18565;43229;OFF-LA-10004689;18,496;8;0,2;6,2424
CA-2019-110772;20-11-2016;24-11-2016;SC_04;NZ-18565;43229;TEC-AC-10002001;255,984;2;0,2;54,3966
CA-2019-110772;20-11-2016;24-11-2016;SC_04;NZ-18565;43229;FUR-BO-10004709;86,97;3;0,5;-48,7032
CA-2030-111451;26-12-2030;28-12-2030;SC_02;KL-16555;80906;FUR-FU-10004091;300,416;8;0,2;78,8592
CA-2030-111451;26-12-2030;28-12-2030;SC_02;KL-16555;80906;FUR-CH-10001891;230,352;3;0,2;20,1558
CA-2030-111451;26-12-2030;28-12-2030;SC_02;KL-16555;80906;FUR-FU-10002918;218,352;3;0,2;-24,5646
CA-2030-111451;26-12-2030;28-12-2030;SC_02;KL-16555;80906;OFF-BI-10004593;78,6;5;0,7;-62,88
CA-2030-111451;26-12-2030;28-12-2030;SC_02;KL-16555;80906;OFF-FA-10004854;27,552;3;0,2;9,2988
CA-2019-142545;28-10-2016;3-11-2016;SC_03;JD-15895;7109;OFF-PA-10002105;32,4;5;0;15,552
CA-2019-142545;28-10-2016;3-11-2016;SC_03;JD-15895;7109;OFF-ST-10002756;1082,48;8;0;10,8248
CA-2019-142545;28-10-2016;3-11-2016;SC_03;JD-15895;7109;OFF-PA-10004243;56,91;3;0;27,3168
CA-2019-142545;28-10-2016;3-11-2016;SC_03;JD-15895;7109;FUR-FU-10001861;77,6;4;0;38,024
CA-2019-142545;28-10-2016;3-11-2016;SC_03;JD-15895;7109;OFF-BI-10002706;14,28;1;0;6,5688
US-2018-152380;19-11-2018;23-11-2018;SC_03;JH-15910;60623;FUR-TA-10002533;219,075;3;0,5;-131,445
CA-2022-144253;4-5-2022;9-5-2022;SC_04;AS-10225;10024;FUR-FU-10002671;26,8;2;0;12,864
CA-2030-130960;30-12-2030;4-1-2022;SC_03;KB-16600;48180;OFF-AR-10003651;9,84;3;0;2,8536
CA-2030-111003;1-6-2030;6-6-2030;SC_03;CR-12625;8701;OFF-BI-10001072;45,48;3;0;20,9208
CA-2030-111003;1-6-2030;6-6-2030;SC_03;CR-12625;8701;OFF-AR-10002135;289,2;6;0;83,868
CA-2018-126774;15-4-2018;17-4-2018;SC_02;SH-20395;22204;OFF-AR-10002804;4,89;1;0;2,0049
CA-2019-142902;12-9-2016;14-9-2016;SC_04;BP-11185;80004;FUR-FU-10001918;15,136;4;0,2;3,5948
CA-2019-142902;12-9-2016;14-9-2016;SC_04;BP-11185;80004;FUR-CH-10004086;466,768;2;0,2;52,5114
CA-2019-142902;12-9-2016;14-9-2016;SC_04;BP-11185;80004;FUR-FU-10001756;15,232;1;0,2;1,7136
CA-2019-142902;12-9-2016;14-9-2016;SC_04;BP-11185;80004;OFF-LA-10000634;6,264;3;0,2;2,0358
CA-2030-120887;27-9-2030;3-10-2030;SC_03;TS-21205;7601;FUR-FU-10001588;87,54;3;0;37,6422
CA-2030-167850;9-8-2030;16-8-2030;SC_03;AG-10525;33710;TEC-PH-10002398;178,384;2;0,2;22,298
CA-2030-167850;9-8-2030;16-8-2030;SC_03;AG-10525;33710;OFF-PA-10001937;15,552;3;0,2;5,4432
CA-2030-164259;28-12-2030;30-12-2030;SC_02;SP-20860;19143;OFF-AR-10003373;99,136;4;0,2;8,6744
CA-2030-164973;4-11-2030;9-11-2030;SC_03;NM-18445;10024;FUR-CH-10002602;135,882;1;0,1;24,1568
CA-2030-164973;4-11-2030;9-11-2030;SC_03;NM-18445;10024;TEC-MA-10002927;3991,98;2;0;1995,99
CA-2030-164973;4-11-2030;9-11-2030;SC_03;NM-18445;10024;TEC-PH-10004093;275,94;6;0;80,0226
CA-2030-164973;4-11-2030;9-11-2030;SC_03;NM-18445;10024;TEC-AC-10000892;360;4;0;129,6
CA-2030-164973;4-11-2030;9-11-2030;SC_03;NM-18445;10024;OFF-ST-10002974;43,57;1;0;13,071
CA-2030-156601;19-9-2030;24-9-2030;SC_03;FA-14230;90805;OFF-FA-10000624;7,16;2;0;3,58
CA-2019-162138;23-4-2016;27-4-2016;SC_03;GK-14620;92345;OFF-BI-10004593;251,52;6;0,2;81,744
CA-2019-162138;23-4-2016;27-4-2016;SC_03;GK-14620;92345;TEC-AC-10001908;99,99;1;0;34,9965
CA-2018-153339;3-11-2018;5-11-2018;SC_04;DJ-13510;37130;FUR-FU-10001967;15,992;1;0,2;0,9995
US-2016-141544;30-8-2016;1-9-2016;SC_02;PO-18850;19143;TEC-PH-10003645;290,898;3;0,4;-67,8762
US-2016-141544;30-8-2016;1-9-2016;SC_02;PO-18850;19143;OFF-ST-10000675;54,224;2;0,2;3,389
US-2016-141544;30-8-2016;1-9-2016;SC_02;PO-18850;19143;FUR-CH-10003312;786,744;4;0,3;-258,5016
US-2016-141544;30-8-2016;1-9-2016;SC_02;PO-18850;19143;OFF-LA-10001074;100,24;10;0,2;33,831
US-2016-141544;30-8-2016;1-9-2016;SC_02;PO-18850;19143;OFF-BI-10001524;37,764;6;0,7;-27,6936
US-2016-150147;25-4-2016;29-4-2016;SC_04;JL-15850;19134;TEC-PH-10004614;82,8;2;0,4;-20,7
US-2016-150147;25-4-2016;29-4-2016;SC_04;JL-15850;19134;OFF-BI-10001153;20,724;2;0,7;-13,816
US-2016-150147;25-4-2016;29-4-2016;SC_04;JL-15850;19134;OFF-BI-10001982;4,896;3;0,7;-3,4272
CA-2022-137946;1-9-2022;4-9-2022;SC_04;DB-13615;90045;OFF-BI-10001922;4,752;1;0,2;1,6038
CA-2022-137946;1-9-2022;4-9-2022;SC_04;DB-13615;90045;TEC-CO-10001449;959,984;2;0,2;335,9944
CA-2022-137946;1-9-2022;4-9-2022;SC_04;DB-13615;90045;OFF-BI-10004140;14,368;4;0,2;4,49
CA-2030-129924;12-7-2030;17-7-2030;SC_03;AC-10420;94122;OFF-BI-10003314;7,712;2;0,2;2,7956
CA-2030-129924;12-7-2030;17-7-2030;SC_03;AC-10420;94122;FUR-TA-10004575;698,352;3;0,2;-17,4588
CA-2022-128167;22-6-2022;26-6-2022;SC_04;KL-16645;84041;OFF-FA-10000490;4,96;4;0;2,3312
CA-2030-122336;13-4-2030;17-4-2030;SC_04;JD-15895;19140;OFF-AR-10000122;17,856;4;0,2;1,116
CA-2030-122336;13-4-2030;17-4-2030;SC_04;JD-15895;19140;OFF-BI-10003656;509,97;10;0,7;-407,976
CA-2030-122336;13-4-2030;17-4-2030;SC_04;JD-15895;19140;OFF-FA-10002780;30,992;13;0,2;10,0724
CA-2030-122336;13-4-2030;17-4-2030;SC_04;JD-15895;19140;TEC-PH-10000702;71,928;12;0,4;8,3916
US-2022-120712;20-12-2022;24-12-2022;SC_03;CS-12130;78745;OFF-ST-10000107;88,8;4;0,2;-2,22
CA-2018-169901;15-6-2018;19-6-2018;SC_03;CC-12550;94122;TEC-PH-10002293;47,976;3;0,2;4,7976
CA-2018-134306;8-7-2018;12-7-2018;SC_03;TD-20995;1852;OFF-AR-10004027;7,56;3;0;3,0996
CA-2018-134306;8-7-2018;12-7-2018;SC_03;TD-20995;1852;OFF-PA-10000249;24,56;2;0;11,5432
CA-2018-134306;8-7-2018;12-7-2018;SC_03;TD-20995;1852;OFF-AR-10001374;12,96;2;0;4,1472
CA-2019-129714;1-9-2016;3-9-2016;SC_02;AB-10060;10009;TEC-AC-10000290;6,79;1;0;2,3086
CA-2019-129714;1-9-2016;3-9-2016;SC_02;AB-10060;10009;OFF-PA-10001970;24,56;2;0;11,5432
CA-2019-129714;1-9-2016;3-9-2016;SC_02;AB-10060;10009;OFF-BI-10002160;3,048;1;0,2;1,0668
CA-2019-129714;1-9-2016;3-9-2016;SC_02;AB-10060;10009;OFF-PA-10001970;49,12;4;0;23,0864
CA-2019-129714;1-9-2016;3-9-2016;SC_02;AB-10060;10009;OFF-BI-10004995;4355,168;4;0,2;1415,4296
CA-2019-138520;8-4-2016;13-4-2016;SC_03;JL-15505;10035;FUR-BO-10002268;388,704;6;0,2;-4,8588
CA-2019-138520;8-4-2016;13-4-2016;SC_03;JL-15505;10035;OFF-EN-10001137;8,26;2;0;3,7996
CA-2019-138520;8-4-2016;13-4-2016;SC_03;JL-15505;10035;OFF-AR-10002399;17,04;4;0;6,9864
CA-2019-138520;8-4-2016;13-4-2016;SC_03;JL-15505;10035;OFF-PA-10002713;34,4;5;0;15,824
CA-2019-130001;23-4-2016;28-4-2016;SC_03;HK-14890;28205;OFF-PA-10002666;36,24;5;0,2;11,325
CA-2018-155698;8-3-2018;11-3-2018;SC_02;VB-21745;31907;OFF-AP-10001124;647,84;8;0;168,4384
CA-2018-155698;8-3-2018;11-3-2018;SC_02;VB-21745;31907;OFF-LA-10001158;20,7;2;0;9,936
CA-2018-144904;25-9-2018;1-10-2018;SC_03;KW-16435;10009;OFF-LA-10001158;20,7;2;0;9,936
CA-2018-144904;25-9-2018;1-10-2018;SC_03;KW-16435;10009;FUR-CH-10000785;488,646;3;0,1;86,8704
CA-2018-144904;25-9-2018;1-10-2018;SC_03;KW-16435;10009;OFF-AR-10003732;5,56;2;0;1,4456
CA-2018-144904;25-9-2018;1-10-2018;SC_03;KW-16435;10009;FUR-FU-10000023;47,12;8;0;20,7328
CA-2030-123344;24-9-2030;29-9-2030;SC_03;JD-16060;94109;OFF-ST-10001713;211,96;4;0;8,4784
CA-2019-155516;21-10-2016;21-10-2016;SC_01;MK-17905;6040;OFF-BI-10002412;23,2;4;0;10,44
CA-2019-155516;21-10-2016;21-10-2016;SC_01;MK-17905;6040;OFF-SU-10001225;7,36;2;0;0,1472
CA-2019-155516;21-10-2016;21-10-2016;SC_01;MK-17905;6040;OFF-ST-10002406;104,79;7;0;29,3412
CA-2019-155516;21-10-2016;21-10-2016;SC_01;MK-17905;6040;FUR-BO-10002545;1043,92;4;0;271,4192
CA-2018-104745;29-5-2018;4-6-2018;SC_03;GT-14755;78550;OFF-PA-10002036;25,92;5;0,2;9,396
CA-2018-104745;29-5-2018;4-6-2018;SC_03;GT-14755;78550;OFF-ST-10002205;53,424;3;0,2;4,6746
US-2030-119137;23-7-2030;27-7-2030;SC_03;AG-10900;85705;OFF-BI-10001982;8,16;5;0,7;-5,712
US-2030-119137;23-7-2030;27-7-2030;SC_03;AG-10900;85705;TEC-AC-10003911;1023,936;8;0,2;179,1888
US-2030-119137;23-7-2030;27-7-2030;SC_03;AG-10900;85705;OFF-AR-10000658;9,24;1;0,2;0,924
US-2030-119137;23-7-2030;27-7-2030;SC_03;AG-10900;85705;TEC-AC-10002076;479,04;10;0,2;-29,94
US-2016-134656;28-9-2016;1-10-2016;SC_02;MM-18280;62301;OFF-PA-10003039;99,136;4;0,2;30,98
US-2018-134481;27-8-2018;1-9-2018;SC_03;AR-10405;2038;FUR-TA-10004915;1488,424;7;0,3;-297,6848
CA-2022-130792;28-4-2022;5-5-2022;SC_03;RA-19915;77095;OFF-AP-10000696;8,652;3;0,8;-20,3322
CA-2022-130792;28-4-2022;5-5-2022;SC_03;RA-19915;77095;OFF-ST-10003327;23,832;3;0,2;2,6811
CA-2022-130792;28-4-2022;5-5-2022;SC_03;RA-19915;77095;OFF-BI-10000309;12,176;4;0,8;-18,8728
CA-2019-134775;28-10-2016;29-10-2016;SC_02;AS-10285;94109;OFF-PA-10004734;50,96;7;0;25,48
CA-2019-134775;28-10-2016;29-10-2016;SC_02;AS-10285;94109;OFF-BI-10002225;49,536;3;0,2;17,3376
CA-2022-125395;26-6-2022;29-6-2022;SC_04;LA-16780;48180;TEC-AC-10004708;41,9;2;0;8,799
US-2022-168935;27-11-2022;2-12-2022;SC_03;DO-13435;33024;FUR-TA-10000617;375,4575;3;0,45;-157,0095
US-2022-168935;27-11-2022;2-12-2022;SC_03;DO-13435;33024;TEC-AC-10002335;83,976;3;0,2;-1,0497
CA-2022-122756;3-12-2022;7-12-2022;SC_03;DK-13225;19140;TEC-MA-10001681;482,34;4;0,7;-337,638
CA-2022-122756;3-12-2022;7-12-2022;SC_03;DK-13225;19140;FUR-FU-10001935;2,96;1;0,2;0,777
CA-2030-115973;24-11-2030;26-11-2030;SC_02;NG-18430;45231;OFF-AR-10004757;2,624;1;0,2;0,4264
CA-2018-101798;11-12-2018;15-12-2018;SC_03;MV-18190;10009;OFF-BI-10000050;23,36;4;0,2;7,884
CA-2018-101798;11-12-2018;15-12-2018;SC_03;MV-18190;10009;TEC-AC-10001998;39,98;2;0;13,5932
US-2030-135972;21-9-2030;23-9-2030;SC_04;JG-15115;98198;TEC-PH-10003012;246,384;2;0,2;27,7182
US-2030-135972;21-9-2030;23-9-2030;SC_04;JG-15115;98198;TEC-CO-10002313;1799,97;3;0;701,9883
US-2030-134971;7-6-2030;10-6-2030;SC_04;BP-11095;61604;OFF-BI-10003982;12,462;3;0,8;-20,5623
CA-2018-102946;30-6-2018;5-7-2018;SC_03;VP-21730;89115;OFF-BI-10004492;75,792;3;0,2;25,5798
CA-2018-165603;17-10-2018;19-10-2018;SC_04;SS-20300;2886;OFF-ST-10000798;49,96;2;0;9,4924
CA-2018-165603;17-10-2018;19-10-2018;SC_04;SS-20300;2886;OFF-PA-10002552;12,96;2;0;6,2208
CA-2022-122259;31-10-2022;4-11-2022;SC_03;HP-14815;49201;OFF-SU-10002573;70,12;4;0;21,036
CA-2019-108987;8-9-2016;10-9-2016;SC_04;AG-10675;77036;OFF-ST-10001580;35,952;3;0,2;3,5952
CA-2019-108987;8-9-2016;10-9-2016;SC_04;AG-10675;77036;FUR-BO-10004834;2396,2656;4;0,32;-317,1528
CA-2019-108987;8-9-2016;10-9-2016;SC_04;AG-10675;77036;OFF-ST-10000934;131,136;4;0,2;-32,784
CA-2019-108987;8-9-2016;10-9-2016;SC_04;AG-10675;77036;TEC-AC-10000158;57,584;2;0,2;0,7198
CA-2030-113166;24-12-2030;26-12-2030;SC_02;LF-17185;33180;OFF-PA-10001947;9,568;2;0,2;3,4684
CA-2030-155208;16-4-2030;20-4-2030;SC_03;SP-20650;28403;OFF-AR-10003478;39,072;6;0,2;9,768
CA-2018-117933;24-12-2018;29-12-2018;SC_03;RF-19840;10024;OFF-AP-10004249;35,91;3;0;9,6957
CA-2018-117457;8-12-2018;12-12-2018;SC_03;KH-16510;94110;TEC-AC-10000158;179,95;5;0;37,7895
CA-2018-117457;8-12-2018;12-12-2018;SC_03;KH-16510;94110;TEC-CO-10004115;1199,976;3;0,2;434,9913
CA-2018-117457;8-12-2018;12-12-2018;SC_03;KH-16510;94110;OFF-PA-10003724;27,15;5;0;13,3035
CA-2018-117457;8-12-2018;12-12-2018;SC_03;KH-16510;94110;FUR-TA-10002041;1004,024;7;0,2;-112,9527
CA-2018-117457;8-12-2018;12-12-2018;SC_03;KH-16510;94110;OFF-PA-10002893;9,68;1;0;4,6464
CA-2018-117457;8-12-2018;12-12-2018;SC_03;KH-16510;94110;OFF-LA-10003766;28,35;9;0;13,608
CA-2018-117457;8-12-2018;12-12-2018;SC_03;KH-16510;94110;OFF-PA-10001970;55,98;1;0;27,4302
CA-2018-117457;8-12-2018;12-12-2018;SC_03;KH-16510;94110;FUR-BO-10001972;1336,829;13;0,15;31,4548
CA-2018-117457;8-12-2018;12-12-2018;SC_03;KH-16510;94110;FUR-CH-10003956;113,568;2;0,2;-18,4548
CA-2018-142636;3-11-2018;7-11-2018;SC_03;KC-16675;98105;OFF-PA-10000157;139,86;7;0;65,7342
CA-2018-142636;3-11-2018;7-11-2018;SC_03;KC-16675;98105;FUR-CH-10001891;307,136;4;0,2;26,8744
CA-2018-122105;24-6-2018;28-6-2018;SC_03;CJ-12010;92646;OFF-AR-10004344;95,92;8;0;25,8984
CA-2019-148796;14-4-2016;18-4-2016;SC_03;PB-19150;90004;FUR-CH-10004886;383,8;5;0,2;38,38
CA-2018-154816;6-11-2018;10-11-2018;SC_03;VB-21745;40475;OFF-PA-10003845;5,78;1;0;2,8322
CA-2018-110478;4-3-2018;9-3-2018;SC_03;SP-20860;90045;OFF-AR-10001573;9,32;4;0;2,7028
CA-2018-110478;4-3-2018;9-3-2018;SC_03;SP-20860;90045;OFF-EN-10000483;15,25;1;0;7,015
CA-2030-142048;22-6-2030;25-6-2030;SC_02;JE-15745;80027;TEC-AC-10004114;196,752;6;0,2;56,5662
CA-2018-125388;19-10-2018;23-10-2018;SC_03;MP-17965;1841;FUR-FU-10004712;56,56;4;0;14,7056
CA-2018-125388;19-10-2018;23-10-2018;SC_03;MP-17965;1841;OFF-ST-10000918;32,7;3;0;8,502
CA-2018-155705;21-8-2018;23-8-2018;SC_04;NF-18385;39212;FUR-CH-10000015;866,4;4;0;225,264
CA-2018-149160;23-11-2018;26-11-2018;SC_04;JM-15265;48187;FUR-FU-10003347;28,4;2;0;11,076
CA-2018-149160;23-11-2018;26-11-2018;SC_04;JM-15265;48187;OFF-BI-10001543;287,92;8;0;138,2016
CA-2030-101476;12-9-2030;13-9-2030;SC_02;SD-20485;10801;TEC-MA-10000029;69,99;1;0;30,0957
CA-2018-152275;1-10-2018;8-10-2018;SC_03;KH-16630;78207;OFF-AR-10000369;6,672;6;0,2;0,5004
US-2016-123750;15-4-2016;21-4-2016;SC_03;RB-19795;28052;OFF-BI-10004584;189,588;2;0,7;-145,3508
US-2016-123750;15-4-2016;21-4-2016;SC_03;RB-19795;28052;TEC-AC-10004659;408,744;7;0,2;76,6395
US-2016-123750;15-4-2016;21-4-2016;SC_03;RB-19795;28052;TEC-AC-10004659;291,96;5;0,2;54,7425
US-2016-123750;15-4-2016;21-4-2016;SC_03;RB-19795;28052;OFF-ST-10000617;4,768;2;0,2;-0,7748
CA-2019-127369;6-6-2016;7-6-2016;SC_02;DB-13060;1852;OFF-ST-10003306;714,3;5;0;207,147
US-2030-150574;19-12-2030;25-12-2030;SC_03;MK-18160;32216;OFF-BI-10000773;4,812;2;0,7;-3,6892
US-2030-150574;19-12-2030;25-12-2030;SC_03;MK-18160;32216;TEC-AC-10002600;247,8;5;0,2;-18,585
CA-2019-147375;12-6-2016;14-6-2016;SC_04;PO-19180;60623;TEC-MA-10002937;1007,979;3;0,3;43,1991
CA-2019-147375;12-6-2016;14-6-2016;SC_04;PO-19180;60623;OFF-PA-10001970;313,488;7;0,2;113,6394
CA-2018-130043;15-9-2018;19-9-2018;SC_03;BB-11545;77070;OFF-PA-10002230;31,872;8;0,2;11,5536
CA-2018-157252;20-1-2018;23-1-2018;SC_04;CV-12805;10024;FUR-CH-10003396;207,846;3;0,1;2,3094
CA-2019-115756;5-9-2016;7-9-2016;SC_04;PK-19075;48227;FUR-FU-10000246;12,22;1;0;3,666
CA-2019-115756;5-9-2016;7-9-2016;SC_04;PK-19075;48227;OFF-ST-10000060;194,94;3;0;23,3928
CA-2019-115756;5-9-2016;7-9-2016;SC_04;PK-19075;48227;OFF-ST-10003058;70,95;3;0;20,5755
CA-2019-115756;5-9-2016;7-9-2016;SC_04;PK-19075;48227;OFF-PA-10002222;91,36;4;0;42,0256
CA-2019-115756;5-9-2016;7-9-2016;SC_04;PK-19075;48227;FUR-CH-10002372;242,94;3;0;29,1528
CA-2019-115756;5-9-2016;7-9-2016;SC_04;PK-19075;48227;OFF-LA-10001317;22,05;7;0;10,584
CA-2018-154214;20-3-2018;25-3-2018;SC_04;TB-21595;47201;FUR-FU-10000206;2,91;1;0;1,3677
CA-2019-166674;1-4-2016;3-4-2016;SC_04;RB-19360;13021;OFF-AR-10000588;59,52;3;0;15,4752
CA-2019-166674;1-4-2016;3-4-2016;SC_04;RB-19360;13021;OFF-ST-10001469;161,94;3;0;9,7164
