Order ID;Order Date;Ship Date;Ship Code;Customer ID;Postal Code;Product ID;Sales;Quantity;Discount;Profit
CA-2014-153479;4-10-2014;8-10-2014;SC_03;DF-13135;94591;OFF-BI-10002867;95,648;2;0,2;31,0856
CA-2017-149888;7-11-2017;13-11-2017;SC_03;EP-13915;19120;TEC-PH-10003811;359,97;5;0,4;-71,994
CA-2017-149888;7-11-2017;13-11-2017;SC_03;EP-13915;19120;FUR-TA-10000849;350,352;4;0,4;-140,1408
CA-2017-119193;22-12-2017;24-12-2017;SC_02;SK-19990;43615;OFF-BI-10000848;1,641;1;0,7;-1,3128
CA-2017-119193;22-12-2017;24-12-2017;SC_02;SK-19990;43615;TEC-PH-10003072;629,958;7;0,4;94,4937
CA-2017-104801;13-2-2017;19-2-2017;SC_03;FH-14350;98105;OFF-AR-10001547;6,63;3;0;1,7901
CA-2017-104801;13-2-2017;19-2-2017;SC_03;FH-14350;98105;TEC-AC-10001838;799,96;4;0;343,9828
CA-2017-104801;13-2-2017;19-2-2017;SC_03;FH-14350;98105;FUR-FU-10004017;107,53;1;0;21,506
CA-2014-107594;2-7-2014;6-7-2014;SC_03;EH-13945;7060;TEC-PH-10002923;73,98;2;0;19,9746
CA-2014-107594;2-7-2014;6-7-2014;SC_03;EH-13945;7060;OFF-AR-10000716;5,58;1;0;2,1762
CA-2015-129770;21-2-2015;23-2-2015;SC_04;JE-15715;88001;OFF-PA-10000249;49,12;4;0;23,0864
CA-2015-115798;13-11-2015;19-11-2015;SC_03;KL-16645;19711;TEC-PH-10003691;377,97;3;0;94,4925
CA-2015-115798;13-11-2015;19-11-2015;SC_03;KL-16645;19711;OFF-PA-10001560;42,28;7;0;19,8716
CA-2015-115798;13-11-2015;19-11-2015;SC_03;KL-16645;19711;FUR-BO-10004467;299,97;3;0;56,9943
CA-2015-115798;13-11-2015;19-11-2015;SC_03;KL-16645;19711;TEC-PH-10001819;89,98;2;0;43,1904
CA-2017-122707;16-4-2017;18-4-2017;SC_02;EB-13750;35244;OFF-SU-10000157;477,24;4;0;9,5448
CA-2017-122707;16-4-2017;18-4-2017;SC_02;EB-13750;35244;TEC-AC-10004227;25,98;2;0;1,5588
CA-2016-165015;25-2-2016;27-2-2016;SC_04;BD-11725;43055;OFF-EN-10003134;46,72;5;0,2;17,52
CA-2014-149244;4-11-2014;8-11-2014;SC_03;MS-17530;92037;FUR-FU-10004671;35,34;2;0;13,4292
CA-2015-140144;20-6-2015;25-6-2015;SC_04;SC-20770;94122;FUR-FU-10002253;257,64;6;0;100,4796
CA-2015-140144;20-6-2015;25-6-2015;SC_04;SC-20770;94122;TEC-PH-10002726;125,976;3;0,2;47,241
CA-2017-163321;7-8-2017;11-8-2017;SC_04;FM-14380;28540;TEC-AC-10004571;79,992;1;0,2;21,9978
CA-2014-155887;12-5-2014;17-5-2014;SC_03;KT-16480;2038;FUR-TA-10002228;700,056;3;0,3;-130,0104
US-2015-165449;22-11-2015;26-11-2015;SC_03;AP-10720;75034;TEC-AC-10004127;27,168;4;0,2;-1,3584
CA-2015-110247;4-12-2015;8-12-2015;SC_03;RH-19555;32303;OFF-BI-10001553;8,226;3;0,7;-6,0324
US-2014-141257;8-6-2014;14-6-2014;SC_03;CS-11950;98115;FUR-CH-10002758;585,552;3;0,2;73,194
CA-2014-154669;8-8-2014;11-8-2014;SC_04;TM-21010;95687;OFF-ST-10000532;423,28;11;0;110,0528
CA-2014-158029;26-5-2014;30-5-2014;SC_03;HF-14995;90008;FUR-CH-10000988;225,296;2;0,2;22,5296
CA-2015-155306;17-4-2015;21-4-2015;SC_03;GA-14515;94122;OFF-AR-10003251;5,56;2;0;2,224
CA-2015-155306;17-4-2015;21-4-2015;SC_03;GA-14515;94122;TEC-AC-10003174;323,37;3;0;129,348
CA-2015-155306;17-4-2015;21-4-2015;SC_03;GA-14515;94122;TEC-PH-10002310;783,96;5;0,2;68,5965
CA-2015-155306;17-4-2015;21-4-2015;SC_03;GA-14515;94122;OFF-AP-10002651;1447,65;5;0;419,8185
CA-2015-155306;17-4-2015;21-4-2015;SC_03;GA-14515;94122;OFF-PA-10001184;11,96;2;0;5,8604
CA-2016-127775;11-6-2016;13-6-2016;SC_04;ES-14020;10035;TEC-AC-10002402;239,97;3;0;71,991
CA-2016-146171;11-3-2016;15-3-2016;SC_03;JP-16135;31907;FUR-FU-10004270;76,92;4;0;31,5372
CA-2016-146171;11-3-2016;15-3-2016;SC_03;JP-16135;31907;OFF-ST-10001526;481,32;4;0;125,1432
CA-2014-129574;26-5-2014;29-5-2014;SC_02;Dp-13240;84107;OFF-PA-10002893;48,4;5;0;23,232
CA-2017-126536;12-10-2017;14-10-2017;SC_02;NK-18490;94110;TEC-AC-10003709;0,99;1;0;0,4356
CA-2017-126536;12-10-2017;14-10-2017;SC_02;NK-18490;94110;OFF-BI-10001191;101,84;5;0,2;36,917
CA-2017-165757;22-6-2017;28-6-2017;SC_03;PL-18925;19140;OFF-BI-10003166;10,332;3;0,7;-7,5768
CA-2017-165757;22-6-2017;28-6-2017;SC_03;PL-18925;19140;OFF-BI-10003982;31,155;5;0,7;-23,8855
CA-2017-165757;22-6-2017;28-6-2017;SC_03;PL-18925;19140;OFF-ST-10004835;8,928;2;0,2;0,6696
CA-2017-167752;15-1-2017;18-1-2017;SC_02;RW-19690;19134;OFF-AP-10000159;34,384;1;0,2;3,8682
CA-2017-167752;15-1-2017;18-1-2017;SC_02;RW-19690;19134;OFF-AP-10002945;1924,16;8;0,2;312,676
US-2015-122140;2-4-2015;7-4-2015;SC_03;MO-17950;75220;OFF-AP-10001242;32,192;2;0,8;-80,48
US-2015-122140;2-4-2015;7-4-2015;SC_03;MO-17950;75220;TEC-AC-10003038;50,12;7;0,2;-0,6265
US-2015-122140;2-4-2015;7-4-2015;SC_03;MO-17950;75220;TEC-AC-10003289;47,976;3;0,2;1,7991
CA-2016-163986;3-9-2016;10-9-2016;SC_03;JJ-15445;53186;OFF-ST-10000918;54,5;5;0;14,17
CA-2017-158967;10-12-2017;12-12-2017;SC_02;BT-11680;33311;FUR-FU-10001940;19,104;3;0,2;5,7312
CA-2016-131576;22-11-2016;26-11-2016;SC_03;RD-19585;48205;OFF-BI-10002852;49,44;3;0;24,2256
CA-2017-143455;11-11-2017;18-11-2017;SC_03;ML-17755;45503;OFF-PA-10004451;10,368;2;0,2;3,6288
CA-2016-144729;21-10-2016;25-10-2016;SC_03;JE-15745;92037;OFF-ST-10004804;154,44;3;0;1,5444
CA-2015-127019;21-12-2015;25-12-2015;SC_03;ER-13855;80906;OFF-AP-10003971;60,984;7;0,2;4,5738
CA-2015-138534;17-7-2015;19-7-2015;SC_04;JM-15535;93309;FUR-BO-10003159;195,466;2;0,15;-13,7976
CA-2017-108322;30-4-2017;5-5-2017;SC_03;SS-20140;33068;FUR-FU-10001935;23,68;8;0,2;6,216
CA-2017-108322;30-4-2017;5-5-2017;SC_03;SS-20140;33068;TEC-AC-10003433;2,376;3;0,2;0,7425
CA-2017-167668;6-5-2017;8-5-2017;SC_02;TC-21295;10035;OFF-LA-10004544;59,2;4;0;29,6
CA-2017-146724;20-11-2017;27-11-2017;SC_03;HG-15025;55044;OFF-AR-10001026;22;10;0;9,68
CA-2016-139878;11-11-2016;16-11-2016;SC_03;LD-17005;48234;TEC-PH-10001336;257,98;2;0;74,8142
US-2016-106677;5-11-2016;10-11-2016;SC_03;AS-10285;19134;TEC-PH-10003187;23,988;2;0,4;-15,992
CA-2016-116974;9-10-2016;15-10-2016;SC_03;MP-17965;45373;TEC-PH-10004897;23,976;4;0,4;-15,5844
CA-2015-149972;21-9-2015;23-9-2015;SC_02;CD-12790;90036;FUR-CH-10004997;601,536;4;0,2;0
CA-2015-149972;21-9-2015;23-9-2015;SC_02;CD-12790;90036;OFF-FA-10002763;7,9;2;0;2,528
US-2014-117744;2-12-2014;6-12-2014;SC_03;MD-17860;78415;FUR-FU-10001588;58,36;5;0,6;-24,803
US-2014-117744;2-12-2014;6-12-2014;SC_03;MD-17860;78415;OFF-AR-10000940;16,464;7;0,2;1,4406
US-2014-117744;2-12-2014;6-12-2014;SC_03;MD-17860;78415;FUR-FU-10002759;39,96;5;0,6;-23,976
CA-2014-125514;21-9-2014;22-9-2014;SC_02;BM-11650;68104;OFF-AP-10000358;25,96;2;0;7,5284
CA-2014-125514;21-9-2014;22-9-2014;SC_02;BM-11650;68104;OFF-AP-10003281;36,27;3;0;10,881
CA-2014-125514;21-9-2014;22-9-2014;SC_02;BM-11650;68104;OFF-PA-10000029;6,48;1;0;3,1104
CA-2014-154599;12-4-2014;17-4-2014;SC_03;KN-16450;90278;TEC-PH-10001557;1075,088;14;0,2;94,0702
CA-2014-154599;12-4-2014;17-4-2014;SC_03;KN-16450;90278;TEC-PH-10000576;438,368;4;0,2;38,3572
CA-2014-154599;12-4-2014;17-4-2014;SC_03;KN-16450;90278;OFF-BI-10002764;18,088;7;0,2;6,5569
CA-2014-154599;12-4-2014;17-4-2014;SC_03;KN-16450;90278;FUR-BO-10001337;308,499;3;0,15;-18,147
CA-2017-158743;20-10-2017;27-10-2017;SC_03;IG-15085;72209;OFF-AR-10002257;13,36;4;0;4,1416
CA-2017-158743;20-10-2017;27-10-2017;SC_03;IG-15085;72209;OFF-PA-10001019;39,96;2;0;18,7812
CA-2017-158743;20-10-2017;27-10-2017;SC_03;IG-15085;72209;OFF-BI-10003364;145,85;5;0;70,008
CA-2016-153318;25-10-2016;28-10-2016;SC_02;JS-15595;33180;TEC-PH-10000984;783,96;5;0,2;78,396
US-2015-110163;1-11-2015;4-11-2015;SC_02;GA-14725;97301;OFF-AR-10001683;7,88;1;0,2;1,773
CA-2017-143329;3-11-2017;8-11-2017;SC_03;DL-13330;88001;FUR-FU-10000629;41,37;3;0;17,3754
CA-2015-159380;12-5-2015;16-5-2015;SC_03;CS-12505;94122;OFF-PA-10003893;12,84;3;0;5,778
CA-2015-159380;12-5-2015;16-5-2015;SC_03;CS-12505;94122;OFF-PA-10004239;25,68;6;0;11,556
CA-2015-122623;7-9-2015;11-9-2015;SC_03;CC-12145;79907;FUR-CH-10000553;47,516;2;0,3;-2,0364
CA-2015-148635;25-7-2015;27-7-2015;SC_04;MH-18025;98115;OFF-FA-10004395;9,42;2;0;0,471
CA-2015-148635;25-7-2015;27-7-2015;SC_04;MH-18025;98115;OFF-PA-10004782;12,96;2;0;6,2208
CA-2015-148635;25-7-2015;27-7-2015;SC_04;MH-18025;98115;FUR-BO-10002213;704,9;5;0;56,392
CA-2015-148635;25-7-2015;27-7-2015;SC_04;MH-18025;98115;FUR-CH-10001854;561,568;2;0,2;28,0784
CA-2015-135685;16-11-2015;18-11-2015;SC_04;MP-18175;53209;OFF-PA-10000157;179,82;9;0;84,5154
CA-2015-135685;16-11-2015;18-11-2015;SC_04;MP-18175;53209;FUR-FU-10001185;185,58;6;0;76,0878
CA-2015-135685;16-11-2015;18-11-2015;SC_04;MP-18175;53209;FUR-TA-10001520;214,11;3;0;36,3987
CA-2015-135685;16-11-2015;18-11-2015;SC_04;MP-18175;53209;TEC-AC-10004145;999,96;4;0;229,9908
CA-2015-135685;16-11-2015;18-11-2015;SC_04;MP-18175;53209;FUR-TA-10000688;653,55;3;0;111,1035
CA-2015-104626;1-9-2015;8-9-2015;SC_03;DR-12940;2038;OFF-BI-10001510;114,6;5;0;51,57
CA-2015-104626;1-9-2015;8-9-2015;SC_03;DR-12940;2038;FUR-CH-10003817;60,74;1;0;15,185
CA-2015-104626;1-9-2015;8-9-2015;SC_03;DR-12940;2038;FUR-FU-10000308;124,36;2;0;27,3592
CA-2015-104626;1-9-2015;8-9-2015;SC_03;DR-12940;2038;OFF-ST-10003208;1088,76;6;0;315,7404
CA-2016-160500;5-5-2016;8-5-2016;SC_02;DM-13015;92024;OFF-BI-10003784;6,72;5;0,2;2,352
CA-2016-160500;5-5-2016;8-5-2016;SC_02;DM-13015;92024;FUR-TA-10003748;298,776;3;0,2;7,4694
CA-2017-100202;31-12-2016;5-1-2017;SC_03;BD-11620;92804;TEC-PH-10002563;302,376;3;0,2;22,6782
CA-2017-131016;18-9-2017;20-9-2017;SC_02;DC-12850;76017;OFF-AR-10000122;8,928;2;0,2;0,558
CA-2017-131016;18-9-2017;20-9-2017;SC_02;DC-12850;76017;OFF-ST-10000352;47,584;2;0,2;-2,974
US-2014-112914;25-9-2014;30-9-2014;SC_03;MT-18070;77041;OFF-PA-10003270;33,792;8;0,2;10,56
US-2014-112914;25-9-2014;30-9-2014;SC_03;MT-18070;77041;FUR-BO-10003272;300,5328;2;0,32;-97,2312
US-2014-112914;25-9-2014;30-9-2014;SC_03;MT-18070;77041;OFF-BI-10002982;2,724;2;0,8;-4,3584
US-2014-112914;25-9-2014;30-9-2014;SC_03;MT-18070;77041;OFF-EN-10001509;3,264;2;0,2;1,1016
CA-2016-124149;23-4-2016;26-4-2016;SC_02;MJ-17740;43130;OFF-PA-10002421;108,336;6;0,2;37,9176
CA-2016-124149;23-4-2016;26-4-2016;SC_02;MJ-17740;43130;OFF-ST-10000760;55,92;5;0,2;6,291
CA-2016-124149;23-4-2016;26-4-2016;SC_02;MJ-17740;43130;OFF-PA-10002923;78,304;2;0,2;29,364
CA-2014-148915;1-11-2014;5-11-2014;SC_03;ND-18370;97206;OFF-ST-10001128;443,92;5;0,2;-94,333
CA-2014-148915;1-11-2014;5-11-2014;SC_03;ND-18370;97206;TEC-PH-10000673;155,976;3;0,2;54,5916
CA-2017-134649;26-1-2017;31-1-2017;SC_04;CA-11965;35244;OFF-AR-10001547;15,47;7;0;4,1769
CA-2017-134649;26-1-2017;31-1-2017;SC_04;CA-11965;35244;OFF-BI-10001890;7,16;2;0;3,4368
CA-2017-110842;11-11-2017;16-11-2017;SC_03;GA-14725;90036;OFF-AP-10003971;10,89;1;0;2,8314
CA-2017-110842;11-11-2017;16-11-2017;SC_03;GA-14725;90036;OFF-PA-10000520;19,44;3;0;9,3312
CA-2017-110842;11-11-2017;16-11-2017;SC_03;GA-14725;90036;OFF-BI-10000977;121,6;5;0,2;39,52
CA-2016-147368;9-6-2016;12-6-2016;SC_02;TC-21295;32303;TEC-MA-10002178;695,7;2;0,5;-27,828
US-2015-104185;3-9-2015;8-9-2015;SC_04;JB-15400;10009;OFF-ST-10001526;120,33;1;0;31,2858
US-2014-125521;14-3-2014;19-3-2014;SC_03;CK-12325;23320;FUR-CH-10003379;1139,92;4;0;284,98
US-2017-135062;31-8-2017;4-9-2017;SC_04;RL-19615;28314;OFF-PA-10000100;229,544;7;0,2;83,2097
CA-2017-135650;23-3-2017;27-3-2017;SC_03;AC-10660;77340;OFF-ST-10001809;143,728;2;0,2;-32,3388
CA-2017-112865;18-5-2017;22-5-2017;SC_03;BH-11710;19140;TEC-AC-10000387;36,048;3;0,2;-0,9012
US-2016-162852;27-12-2016;31-12-2016;SC_03;BG-11695;60098;FUR-CH-10004853;845,488;8;0,3;-12,0784
CA-2017-138163;17-11-2017;20-11-2017;SC_02;XP-21865;2149;OFF-AR-10001958;50,94;3;0;14,2632
CA-2017-152093;10-9-2017;15-9-2017;SC_03;SN-20560;60653;OFF-BI-10003527;762,594;3;0,8;-1143,891
CA-2017-157854;8-4-2017;15-4-2017;SC_03;DM-13345;30076;FUR-FU-10003832;56,28;6;0;15,7584
CA-2017-157854;8-4-2017;15-4-2017;SC_03;DM-13345;30076;OFF-BI-10001359;2690,97;3;0;1264,7559
CA-2016-123617;28-11-2016;3-12-2016;SC_03;AJ-10780;32137;OFF-BI-10002976;7,434;6;0,7;-5,6994
US-2016-128293;2-6-2016;5-6-2016;SC_02;KC-16255;19120;OFF-ST-10000736;64,784;1;0,2;-12,9568
CA-2017-107342;17-12-2017;22-12-2017;SC_03;VF-21715;47201;OFF-PA-10001745;28,16;4;0;13,2352
CA-2016-136371;19-3-2016;21-3-2016;SC_04;SV-20935;11572;FUR-FU-10000409;14,98;1;0;6,8908
CA-2016-136371;19-3-2016;21-3-2016;SC_04;SV-20935;11572;FUR-FU-10000221;20,32;4;0;6,9088
CA-2017-137344;20-8-2017;20-8-2017;SC_01;EM-13810;2038;OFF-ST-10000344;40,29;3;0;10,4754
CA-2017-169810;25-7-2017;31-7-2017;SC_03;RB-19360;57103;OFF-LA-10003663;20,23;7;0;9,5081
CA-2016-128594;26-8-2016;29-8-2016;SC_02;DJ-13510;92037;FUR-CH-10001215;1603,136;4;0,2;100,196
CA-2016-154690;15-8-2016;17-8-2016;SC_04;CC-12370;28314;FUR-CH-10000988;225,296;2;0,2;22,5296
CA-2017-138975;19-5-2017;23-5-2017;SC_03;SC-20380;30318;TEC-AC-10003441;67,8;4;0;4,068
CA-2017-138975;19-5-2017;23-5-2017;SC_03;SC-20380;30318;TEC-PH-10004389;377,97;3;0;98,2722
CA-2017-138975;19-5-2017;23-5-2017;SC_03;SC-20380;30318;FUR-BO-10004695;1628,82;9;0;374,6286
CA-2017-138975;19-5-2017;23-5-2017;SC_03;SC-20380;30318;OFF-PA-10000100;286,93;7;0;140,5957
CA-2017-106537;12-8-2017;17-8-2017;SC_03;RH-19495;32839;OFF-PA-10000223;20,736;4;0,2;7,2576
US-2017-103828;13-8-2017;13-8-2017;SC_01;JK-15370;94122;OFF-ST-10001325;31,44;3;0;8,4888
US-2017-103828;13-8-2017;13-8-2017;SC_01;JK-15370;94122;OFF-AP-10004249;83,79;7;0;22,6233
US-2017-103828;13-8-2017;13-8-2017;SC_01;JK-15370;94122;OFF-AR-10000588;59,52;3;0;15,4752
US-2017-103828;13-8-2017;13-8-2017;SC_01;JK-15370;94122;OFF-SU-10000946;31,92;4;0;9,2568
CA-2016-115588;10-11-2016;12-11-2016;SC_04;AF-10885;43615;OFF-SU-10001225;14,72;5;0,2;-3,312
CA-2016-115588;10-11-2016;12-11-2016;SC_04;AF-10885;43615;OFF-ST-10001558;38,976;3;0,2;-2,436
CA-2017-143861;12-6-2017;19-6-2017;SC_03;LC-16885;33710;FUR-FU-10001546;17,088;2;0,2;1,068
CA-2014-148040;22-3-2014;26-3-2014;SC_03;BF-11275;85705;OFF-PA-10002581;74,352;3;0,2;23,235
CA-2014-148040;22-3-2014;26-3-2014;SC_03;BF-11275;85705;FUR-CH-10001482;314,352;3;0,2;-35,3646
CA-2017-135167;15-6-2017;20-6-2017;SC_03;SC-20800;90036;OFF-AR-10002399;4,26;1;0;1,7466
CA-2017-137022;16-11-2017;22-11-2017;SC_03;SW-20275;92105;OFF-ST-10001963;811,28;8;0;24,3384
US-2017-102638;29-12-2017;31-12-2017;SC_02;MC-17845;10035;OFF-FA-10002988;6,03;3;0;2,9547
US-2016-167339;21-1-2016;23-1-2016;SC_04;TD-20995;92037;FUR-CH-10004289;153,568;2;0,2;-5,7588
US-2016-167339;21-1-2016;23-1-2016;SC_04;TD-20995;92037;FUR-CH-10000785;1013,488;7;0,2;76,0116
CA-2016-152072;15-1-2016;19-1-2016;SC_03;Dp-13240;7090;OFF-EN-10003040;52,34;2;0;24,5998
CA-2016-152072;15-1-2016;19-1-2016;SC_03;Dp-13240;7090;OFF-AR-10001573;4,66;2;0;1,3514
CA-2016-152072;15-1-2016;19-1-2016;SC_03;Dp-13240;7090;TEC-AC-10000844;254,97;3;0;91,7892
CA-2016-102932;19-9-2016;23-9-2016;SC_04;SD-20485;7050;OFF-BI-10000756;25,44;6;0;12,72
CA-2016-102932;19-9-2016;23-9-2016;SC_04;SD-20485;7050;OFF-SU-10000381;27,93;3;0;8,0997
CA-2014-165540;21-2-2014;25-2-2014;SC_03;TM-21010;60098;OFF-BI-10004094;8,85;5;0,8;-13,7175
CA-2016-130799;11-11-2016;16-11-2016;SC_04;BK-11260;94110;FUR-FU-10001852;6,96;4;0;2,2272
CA-2016-164483;30-1-2016;3-2-2016;SC_03;JF-15490;94122;OFF-BI-10000014;17,456;2;0,2;5,8914
US-2016-159856;18-10-2016;22-10-2016;SC_03;EP-13915;85281;FUR-CH-10003396;307,92;5;0,2;-34,641
CA-2017-102099;18-12-2017;19-12-2017;SC_02;EP-13915;90008;OFF-AR-10003811;6,63;3;0;1,7901
CA-2017-102099;18-12-2017;19-12-2017;SC_02;EP-13915;90008;OFF-PA-10003172;12,96;2;0;6,2208
CA-2017-102099;18-12-2017;19-12-2017;SC_02;EP-13915;90008;OFF-PA-10000289;32,4;5;0;15,552
CA-2017-164049;2-11-2017;6-11-2017;SC_03;KH-16630;98105;OFF-PA-10000791;23,85;5;0;10,7325
CA-2014-142727;29-4-2014;1-5-2014;SC_04;HG-14845;70601;FUR-CH-10002304;51,96;2;0;12,99
CA-2014-142727;29-4-2014;1-5-2014;SC_04;HG-14845;70601;OFF-BI-10000136;17,94;3;0;8,6112
CA-2017-139913;23-10-2017;29-10-2017;SC_03;JC-16105;14609;OFF-PA-10003739;11,56;2;0;5,6644
CA-2017-139913;23-10-2017;29-10-2017;SC_03;JC-16105;14609;OFF-PA-10002479;26,4;5;0;11,88
CA-2017-139913;23-10-2017;29-10-2017;SC_03;JC-16105;14609;FUR-FU-10000771;69,08;11;0;29,0136
CA-2017-139913;23-10-2017;29-10-2017;SC_03;JC-16105;14609;TEC-PH-10001552;35,88;3;0;10,0464
CA-2014-169033;30-3-2014;3-4-2014;SC_03;KM-16720;11561;OFF-AR-10001915;49,65;5;0;20,853
US-2016-164630;4-1-2016;9-1-2016;SC_03;EB-13975;28205;TEC-CO-10000971;959,968;4;0,2;119,996
US-2015-114839;26-4-2015;30-4-2015;SC_03;PW-19240;77036;FUR-CH-10004086;408,422;2;0,3;-5,8346
CA-2015-166464;12-9-2015;17-9-2015;SC_03;PG-18895;10035;TEC-CO-10000971;479,984;2;0,2;59,998
CA-2015-166464;12-9-2015;17-9-2015;SC_03;PG-18895;10035;OFF-LA-10001317;12,6;4;0;6,048
CA-2017-124898;11-9-2017;15-9-2017;SC_03;DB-12910;31907;OFF-PA-10003656;184,66;7;0;84,9436
CA-2016-164035;12-6-2016;17-6-2016;SC_03;CR-12730;60610;OFF-PA-10002160;23,12;5;0,2;8,381
CA-2016-153577;27-6-2016;1-7-2016;SC_03;KH-16330;60035;OFF-PA-10000575;37,464;7;0,2;12,1758
CA-2016-153577;27-6-2016;1-7-2016;SC_03;KH-16330;60035;FUR-CH-10003981;539,658;3;0,3;-7,7094
CA-2014-127586;26-9-2014;30-9-2014;SC_03;CS-12400;98115;OFF-ST-10002615;310,12;2;0;80,6312
CA-2017-121615;3-11-2017;9-11-2017;SC_03;DL-12925;55122;OFF-PA-10000327;8,56;2;0;3,852
CA-2017-121615;3-11-2017;9-11-2017;SC_03;DL-12925;55122;OFF-ST-10001325;52,4;5;0;14,148
CA-2017-121615;3-11-2017;9-11-2017;SC_03;DL-12925;55122;OFF-LA-10001771;14,94;3;0;6,8724
CA-2017-166415;19-2-2017;23-2-2017;SC_03;ME-17725;98103;OFF-FA-10004968;11,22;3;0;0,2244
CA-2015-118444;5-11-2015;9-11-2015;SC_03;VD-21670;33065;OFF-AP-10000576;387,136;4;0,2;24,196
CA-2014-113929;16-6-2014;21-6-2014;SC_03;CK-12205;11550;OFF-EN-10003286;41,4;5;0;19,458
CA-2014-113929;16-6-2014;21-6-2014;SC_03;CK-12205;11550;OFF-AR-10003772;35;4;0;10,5
CA-2014-113929;16-6-2014;21-6-2014;SC_03;CK-12205;11550;OFF-BI-10002852;39,552;3;0,2;14,3376
CA-2015-134747;12-10-2015;17-10-2015;SC_04;DL-12925;46060;TEC-PH-10002890;135,72;3;0;35,2872
CA-2015-134747;12-10-2015;17-10-2015;SC_04;DL-12925;46060;OFF-BI-10001308;12,56;2;0;5,652
CA-2015-134747;12-10-2015;17-10-2015;SC_04;DL-12925;46060;TEC-PH-10001750;263,96;4;0;71,2692
CA-2017-155047;27-8-2017;30-8-2017;SC_02;SE-20110;75220;OFF-AR-10003338;5,952;1;0,2;0,372
CA-2016-160129;23-11-2016;23-11-2016;SC_01;LS-17200;19140;OFF-FA-10002763;15,8;5;0,2;2,37
CA-2016-160129;23-11-2016;23-11-2016;SC_01;LS-17200;19140;FUR-FU-10002088;14,368;2;0,2;3,9512
CA-2016-160129;23-11-2016;23-11-2016;SC_01;LS-17200;19140;FUR-FU-10003976;70,448;7;0,2;12,3284
CA-2017-164329;30-1-2017;30-1-2017;SC_01;MM-17920;94109;OFF-ST-10001511;129,3;2;0;6,465
US-2015-141453;30-11-2015;3-12-2015;SC_04;DB-13270;78745;OFF-BI-10000301;3,882;3;0,8;-5,823
CA-2014-156993;28-6-2014;4-7-2014;SC_03;RW-19630;48234;OFF-FA-10003495;6,08;1;0;3,04
CA-2014-157721;2-9-2014;5-9-2014;SC_02;JM-16195;13601;OFF-AP-10001303;19,9;1;0;8,955
CA-2014-157721;2-9-2014;5-9-2014;SC_02;JM-16195;13601;FUR-FU-10002116;70,71;1;0;4,9497
CA-2017-128629;10-7-2017;14-7-2017;SC_04;BP-11155;31907;FUR-FU-10000771;18,84;3;0;7,9128
CA-2017-158106;4-6-2017;10-6-2017;SC_03;CT-11995;55124;OFF-AR-10002255;8,64;3;0;2,5056
US-2017-120390;19-10-2017;26-10-2017;SC_03;TH-21550;27217;OFF-BI-10004995;1633,188;4;0,7;-1306,5504
CA-2017-143434;18-11-2017;24-11-2017;SC_03;ME-17320;48601;FUR-FU-10002597;19,76;4;0;8,2992
CA-2015-168564;8-8-2015;8-8-2015;SC_01;TT-21220;94109;OFF-BI-10004970;6,608;2;0,2;2,2302
CA-2015-168564;8-8-2015;8-8-2015;SC_01;TT-21220;94109;OFF-BI-10002557;7,28;2;0,2;2,73
CA-2015-168564;8-8-2015;8-8-2015;SC_01;TT-21220;94109;FUR-CH-10000785;144,784;1;0,2;10,8588
US-2016-169040;6-12-2016;12-12-2016;SC_03;GT-14710;98105;TEC-PH-10002310;156,792;1;0,2;13,7193
US-2016-169040;6-12-2016;12-12-2016;SC_03;GT-14710;98105;TEC-PH-10002834;431,976;3;0,2;26,9985
US-2016-169040;6-12-2016;12-12-2016;SC_03;GT-14710;98105;OFF-EN-10000927;35,89;1;0;16,1505
US-2016-169040;6-12-2016;12-12-2016;SC_03;GT-14710;98105;OFF-BI-10001636;47,208;7;0,2;15,3426
US-2016-169040;6-12-2016;12-12-2016;SC_03;GT-14710;98105;OFF-PA-10001736;248,08;7;0;116,5976
US-2016-169040;6-12-2016;12-12-2016;SC_03;GT-14710;98105;OFF-PA-10000482;189,7;5;0;89,159
US-2016-169040;6-12-2016;12-12-2016;SC_03;GT-14710;98105;OFF-BI-10001658;59,808;3;0,2;19,4376
CA-2017-155880;25-3-2017;31-3-2017;SC_03;JD-16150;53209;FUR-CH-10000422;90,99;1;0;14,5584
CA-2017-155880;25-3-2017;31-3-2017;SC_03;JD-16150;53209;FUR-CH-10004675;1526,56;7;0;427,4368
CA-2017-155880;25-3-2017;31-3-2017;SC_03;JD-16150;53209;FUR-CH-10002880;368,97;3;0;40,5867
CA-2017-126242;19-11-2017;24-11-2017;SC_03;MC-18100;90049;OFF-ST-10000675;305,01;9;0;76,2525
CA-2017-126242;19-11-2017;24-11-2017;SC_03;MC-18100;90049;FUR-FU-10002685;18,7;1;0;7,106
CA-2016-166443;4-11-2016;5-11-2016;SC_02;LH-17020;94122;FUR-FU-10004020;38,29;7;0;16,4647
CA-2017-169859;14-12-2017;18-12-2017;SC_03;MP-18175;92024;FUR-FU-10004963;26,25;3;0;11,025
CA-2017-169859;14-12-2017;18-12-2017;SC_03;MP-18175;92024;OFF-BI-10000174;64,96;14;0,2;22,736
CA-2017-169859;14-12-2017;18-12-2017;SC_03;MP-18175;92024;OFF-EN-10000461;43,7;5;0;20,539
CA-2017-134915;12-11-2017;12-11-2017;SC_01;EM-14140;85301;TEC-AC-10001266;41,6;4;0,2;13
